Track Name,Artists,Album Name,Album Id,Track ID,Popularity,Release Date,Duration (ms),Explicit URLs,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
Dial Drunk (with Post Malone),"Noah Kahan, Post Malone",Dial Drunk (with Post Malone),4XahqkOmEsKLKEhBpX8DAe,22VHOlVYBqytsrAqV8yXBK,,2023-07-18,213817,,0.667,0.613,8,-7.147,1,0.0313,0.121,0.0,0.113,0.681,112.046
What It Is (Block Boy) (with Kodak Black),"Doechii, Kodak Black",What It Is (Block Boy) (with Kodak Black),1O9xrX782LqLx4Z60528Ih,1O8zCu3dLLPxkbGfIsbRgE,,2023-03-17,223344,,0.731,0.744,1,-5.77,0,0.174,0.109,0.0,0.123,0.727,171.859
Kill Bill,SZA,SOS,07w0rG5TETcyihsEIZR3qG,3OHfY25tqY28d16oZczHc8,,2022-12-09,153947,,0.644,0.728,8,-5.75,1,0.0351,0.0543,0.169,0.161,0.43,88.993
Northern Attitude (with Hozier),"Noah Kahan, Hozier",Northern Attitude (with Hozier),5yWshZTxFD4N2clZjUBGOH,4oEf84vBYVftf6KmZexhVo,,2023-11-10,267256,,0.486,0.64,3,-8.027,1,0.0551,0.136,7.58e-05,0.105,0.289,122.017
Lose Control,Teddy Swims,Lose Control,5QMiub2LonMqxB7dhtbPlX,6usohdchdzW9oML7VC4Uhk,,2023-06-23,210689,,0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92
Wild Ones (feat. Jelly Roll),"Jessie Murph, Jelly Roll",Wild Ones (feat. Jelly Roll),5yLgEnZGrpgxjmARNWP56g,2kE2HFBFkJ0VMw3igxYohz,,2023-10-06,142520,,0.65,0.689,0,-3.543,1,0.0449,0.0878,0.0,0.172,0.294,136.03
A Holly Jolly Christmas,Burl Ives,Have A Holly Jolly Christmas,6MvKUOSuPdfH0WLeQjR3eR,77khP2fIVhSW23NwxrRluh,,1965-10-01,135533,,0.683,0.375,0,-13.056,1,0.0303,0.579,0.0,0.076,0.888,140.467
Pretty Little Poison,Warren Zeiders,Pretty Little Poison,19EncKM5x6aE207IFFUT2M,2gT2iF1YK5r54A2PDEXVv8,,2023-03-17,218160,,0.518,0.557,1,-4.839,1,0.0332,0.0258,2.46e-06,0.156,0.216,111.865
World on Fire,Nate Smith,NATE SMITH (DELUXE),2WSeZEFsZKPJQ09abZCIaz,5ya0TmUQw2wHMkq36rPsnd,,2023-04-28,189987,,0.461,0.887,11,-4.871,0,0.0429,0.000219,0.0,0.104,0.411,95.964
On My Mama,Victoria Monét,On My Mama,3KAqJe3dwWZFukNlOS6JXS,1o8Z7GD1CeOaVBEyuzu4HO,,2023-06-16,186678,,0.481,0.539,4,-7.865,0,0.108,0.551,0.00539,0.12,0.621,153.277
"""Slut!"" (Taylor's Version) (From The Vault)",Taylor Swift,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,71BqAINEnezjQfxE4VuJfq,,2023-10-26,180381,,0.629,0.413,7,-13.178,1,0.055,0.345,7.62e-05,0.0603,0.306,77.983
500lbs,Lil Tecca,500lbs,2Ro9gydgq5JWy7b22zPty9,1xWkeSPhf3bZqHY7Ncz8vp,,2023-07-21,144390,,0.731,0.667,7,-7.928,0,0.0815,0.134,0.0,0.114,0.485,123.042
Say Don't Go (Taylor's Version) (From The Vault),Taylor Swift,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,4NioO5R9sHEZh4cGzMHyNt,,2023-10-26,279833,,0.626,0.547,4,-8.285,1,0.0342,0.0656,1.67e-05,0.149,0.192,109.946
bad idea right?,Olivia Rodrigo,bad idea right?,3SHq2tBWWsAG6NEOMKZSj0,2i8f4VnnBjy0yDqH2C452a,,2023-08-11,184784,,0.628,0.878,9,-3.468,1,0.0901,0.00196,1.23e-05,0.0649,0.796,129.976
Great Gatsby,Rod Wave,Nostalgia,0xojHpNNGFiPqc3TXmh6Gv,4M68xjcc42oxyphhzpOWXS,,2023-09-15,146808,,0.67,0.555,1,-9.12,0,0.0908,0.0382,6.36e-06,0.414,0.16,156.937
get him back!,Olivia Rodrigo,GUTS,1xJHno7SmdVtZAtXbdbDZp,2gyxAWHebV7xPYVxqoi86f,,2023-09-08,211141,,0.546,0.846,5,-5.719,1,0.181,0.0135,0.0,0.607,0.74,162.043
Can't Have Mine (Find You A Girl),Dylan Scott,Can't Have Mine (Find You A Girl),7lUEiaMZBxdemzqieZw2jx,4q9NEq8kUmSZwtNsxL2KJN,,2022-02-18,183087,,0.663,0.502,5,-7.07,1,0.0285,0.791,0.0,0.105,0.371,143.969
Virginia Beach,Drake,For All The Dogs,4czdORdCWP9umpbhFXK2fW,3eP13S8D5m2cweMEg3ZDed,,2023-10-06,251095,,0.402,0.514,1,-7.322,0,0.0471,0.106,0.0,0.181,0.2,120.009
Everything I Love,Morgan Wallen,3 Songs At A Time Sampler,4N7bPFJ4g18KAzwtjW1mg8,0cv6mTbrqr8vxGC31NjKtM,,2023-01-31,187047,,0.566,0.845,8,-3.817,1,0.0265,0.00475,0.000822,0.148,0.698,103.97
Standing Room Only,Tim McGraw,Standing Room Only,3Rg5omHq5NUUpRQq6Bsuuw,6BOP0cv1eeXcvi1oE8bDVZ,,2023-03-10,226091,,0.475,0.789,1,-6.124,1,0.038,0.17,0.0,0.147,0.485,155.227
Try That In A Small Town,Jason Aldean,Try That In A Small Town,4mYJYGql59RcwSLCyjYDNO,4ROknQyR1wOGPfmpTtB3z4,,2023-05-19,180034,,0.459,0.861,0,-3.762,0,0.0529,0.0474,5.38e-06,0.107,0.333,145.842
The Painter,Cody Johnson,The Painter,5KxDhlSxJGEOcaTnqKwdYu,6UoKX6uLJwhsnyTp5k5StP,,2023-08-11,211413,,0.512,0.709,2,-5.766,1,0.0329,0.0415,4.25e-06,0.107,0.261,97.981
Cobra,Megan Thee Stallion,Cobra,08VJzxuxr4leLd9YhJNlQl,3Kh8X9lHztqVBTgw30HbXn,,2023-11-03,168933,,0.816,0.649,0,-5.12,0,0.242,0.709,0.0,0.52,0.686,138.056
TRUCK BED,HARDY,TRUCK BED,1boiPTdVLFiJQIhcH3dWVq,73NzYbpaYvQ7JfpjztFESL,,2022-10-10,167535,,0.662,0.77,0,-4.887,1,0.0367,0.0875,0.0,0.35,0.769,132.057
QLONA,"KAROL G, Peso Pluma",MAÑANA SERÁ BONITO (BICHOTA SEASON),1f2q2JQ3GFwIrWch2JLC0u,3XB5uhhlYSnkxpSihkNQwh,,2023-08-11,172798,,0.842,0.756,7,-7.409,0,0.338,0.525,2.21e-06,0.0871,0.421,169.925
Hey Driver (feat. The War and Treaty),"Zach Bryan, The War and Treaty",Zach Bryan,6PbnGueEO6LGodPfvNldYf,4pCbJC43j3gSqG6Fen6upD,,2023-08-25,227467,,0.583,0.351,0,-5.836,1,0.0306,0.494,0.0,0.368,0.462,79.014
Style (Taylor's Version),Taylor Swift,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,1hjRhYpWyqDpPahmSlUTlc,,2023-10-26,231000,,0.575,0.824,2,-4.823,1,0.038,0.000418,0.0214,0.0901,0.292,94.971
Rich Men North of Richmond,Oliver Anthony Music,Rich Men North of Richmond,02X1cQOUcwYPxgFfqHeitI,78Du4CMFgnhdlG33gblkiP,,2023-08-11,187244,,0.678,0.264,10,-12.384,1,0.0622,0.753,0.0,0.302,0.528,121.722
Bongos (feat. Megan Thee Stallion),"Cardi B, Megan Thee Stallion",Bongos (feat. Megan Thee Stallion),3XYWRia8E82cJI6WrDLTTQ,4YQImHflXSiIMXntcwPkx8,,2023-09-08,175099,,0.726,0.738,0,-4.788,1,0.355,0.0791,0.0,0.0297,0.896,121.953
Slime You Out (feat. SZA),"Drake, SZA",For All The Dogs,4czdORdCWP9umpbhFXK2fW,0AYt6NMyyLd0rLuvr0UkMH,,2023-10-06,310491,,0.483,0.408,5,-9.243,0,0.0502,0.508,0.0,0.259,0.105,88.88
Según Quién,"Maluma, Carin Leon",Según Quién,5Fqjf9AmZPobGPRuyO2fJf,6fNCrsrdIcgVd2aZZ0nnz4,,2023-08-17,142335,,0.909,0.762,9,-3.974,1,0.0643,0.434,0.0,0.0856,0.843,101.987
Now And Then,The Beatles,Now And Then,2qQP2NgOoH6HqknnbpJmIk,4vziJcnB2Qyi9o4nIRUeN7,,2023-11-02,248333,,0.442,0.605,4,-4.639,0,0.0284,0.238,6.44e-05,0.307,0.358,87.194
Single Soon,Selena Gomez,Single Soon,6EejduBuRYb7rzJaD2YCqO,6iF4RgIjDvDqyW13PezSj3,,2023-08-25,171655,,0.61,0.571,2,-5.649,1,0.0782,0.00863,0.0,0.131,0.747,105.01
Burn It Down,Parker McCollum,Never Enough,4i3ay5RKpdmJok8zazCdlf,09hVlIVHtEE1nLUv6YGZiW,,2023-05-12,233869,,0.461,0.718,2,-5.627,1,0.0666,0.139,1.66e-05,0.0968,0.334,162.187
Bad Blood (Taylor's Version),Taylor Swift,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,64FzgoLZ3oXu2SriZblHic,,2023-10-26,211104,,0.619,0.686,7,-6.369,1,0.164,0.0385,0.0,0.307,0.364,169.943
Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Olivia Rodrigo,Can’t Catch Me Now (from The Hunger Games: The Ballad of Songbirds & Snakes),07J7Q3Z7V00LvCxqzVqj9s,56xHMIfQPoe0prrSi3BGhf,,2023-11-03,205484,,0.521,0.366,11,-7.698,0,0.034,0.838,4.11e-06,0.12,0.225,141.965
Turks & Caicos (feat. 21 Savage),"Rod Wave, 21 Savage",Nostalgia,0xojHpNNGFiPqc3TXmh6Gv,3kfhS2L56Wj8fBcu7xE47H,,2023-09-15,203442,,0.544,0.496,0,-12.032,1,0.21,0.13,0.0,0.166,0.314,103.148
SkeeYee,Sexyy Red,Hood Hottest Princess,6uoGeT623i76TwlgYFfe42,7icwQvajsokotDfM3tefW6,,2023-06-09,154120,,0.739,0.536,1,-10.843,1,0.308,0.231,0.0,0.35,0.64,82.549
3D (feat. Jack Harlow),"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),4DKnznk5VbGVvAOYBbQrZJ,6ehWdR7cGDXnT7aKEASJxE,,2023-09-29,201812,,0.853,0.824,1,-3.287,1,0.103,0.0322,0.0,0.0859,0.888,108.044
Out Of The Woods (Taylor's Version),Taylor Swift,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,045ZeOHPIzhxxsm8bq5kyE,,2023-10-26,235800,,0.547,0.885,0,-5.961,1,0.0418,0.000512,9.37e-05,0.39,0.192,91.992
EL AMOR DE SU VIDA,"Grupo Frontera, Grupo Firme",EL AMOR DE SU VIDA,63mazmQHCW9MZvKwQr3yI1,6qa3HTYHUYyK0qYj32JF4C,,2023-08-03,165848,,0.616,0.834,9,-3.069,1,0.0664,0.06,0.0,0.338,0.746,151.701
Save Me The Trouble,Dan + Shay,"Save Me The Trouble, Heartbreak On The Map, Bigger Houses",0k3Twwed7AzLrgaKywvQWF,7hZTywPKMdVjJzwdWu11BK,,2023-07-14,200347,,0.444,0.629,9,-4.435,1,0.0318,0.00544,0.0,0.271,0.376,134.931
Stars Like Confetti,Dustin Lynch,Blue In The Sky,2u0DD4sNHOcgbuJrJyMUu3,4HXiZiCbYIiG03OQwXRYnE,,2022-02-11,194267,,0.623,0.874,10,-3.058,1,0.0329,0.00714,0.0,0.143,0.961,109.97
Suburban Legends (Taylor's Version) (From The Vault),Taylor Swift,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,6T0sEnqjmHISIKwFETeeiP,,2023-10-26,171819,,0.699,0.621,0,-8.739,1,0.0369,0.198,0.0,0.104,0.344,118.048
Blank Space (Taylor's Version),Taylor Swift,1989 (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,45wMBGri1PORPjM9PwFfrS,,2023-10-26,231833,,0.737,0.725,0,-5.417,1,0.0641,0.0976,0.0,0.174,0.755,96.012
We Don't Fight Anymore,"Carly Pearce, Chris Stapleton",We Don't Fight Anymore,1goHGZOsPNmzsJTxOIa62m,2dPwBKr5uJeCeyd5IoWi8W,,2023-06-16,220146,,0.619,0.564,4,-6.517,1,0.0302,0.673,0.0,0.184,0.419,129.944
Smurk Carter,"Lil Durk, Only The Family",Smurk Carter,0VSgeOD7TUUPesGNwaLadN,3DFkDKoILOZ3an5oJzKDNZ,,2023-11-10,217914,,0.593,0.724,2,-7.162,1,0.33,0.0896,0.0,0.648,0.58,81.308
MI EX TENÍA RAZÓN,KAROL G,MAÑANA SERÁ BONITO (BICHOTA SEASON),0FqAaUEyKCyUNFE1uQPZ7i,54zcJnb3tp9c5OVKREZ1Is,,2023-08-10,154375,,0.634,0.725,5,-4.945,0,0.0587,0.0776,0.0,0.211,0.795,159.845
Different 'Round Here,"Riley Green, Luke Combs",Different 'Round Here,1FkgWqBfOH8VaaiG8PRGxX,4l5w5qGInIhwfvpYmPIYdK,,2023-05-11,174992,,0.457,0.725,1,-5.979,1,0.0318,8.66e-05,0.000126,0.13,0.318,141.936
But I Got A Beer In My Hand,Luke Bryan,But I Got A Beer In My Hand,2g95B2AWT2gDusBqYO7it3,3jhV8I9sIPXsjPs2ZOnSaf,,2023-05-05,176427,,0.404,0.788,2,-4.355,1,0.0535,0.00518,1.71e-06,0.17,0.608,208.138
Better Than Ever (feat. Rod Wave),"YoungBoy Never Broke Again, Rod Wave",Decided 2,5kK8oDrnJr64xQhyaHFjtQ,7KeM63RotkWiGnHKkboz4t,,2023-11-10,243038,,0.638,0.651,0,-6.585,1,0.269,0.0216,0.0,0.0927,0.114,157.963
fukumean,Gunna,a Gift & a Curse,5qmZefgh78fN3jsyPPlvuw,4rXLjWdF2ZZpXCVTfWcshS,,2023-06-16,125040,,0.847,0.622,1,-6.747,0,0.0903,0.119,0.0,0.285,0.22,130.001
IDGAF (feat. Yeat),"Drake, Yeat",For All The Dogs,4czdORdCWP9umpbhFXK2fW,2YSzYUF3jWqb9YP9VXmpjE,,2023-10-06,260111,,0.663,0.67,8,-8.399,1,0.271,0.0464,8.92e-05,0.205,0.138,136.952
First Person Shooter (feat. J. Cole),"Drake, J. Cole",For All The Dogs,4czdORdCWP9umpbhFXK2fW,7aqfrAY2p9BUSiupwk3svU,,2023-10-06,247444,,0.47,0.64,2,-7.779,1,0.32,0.0277,0.0,0.382,0.248,163.92
I KNOW ?,Travis Scott,UTOPIA,18NOKLkZETa4sWwLMIm0UZ,6wsqVwoiVH2kde4k4KKAFU,,2023-07-28,211582,,0.927,0.619,5,-4.441,0,0.0539,0.0186,0.0,0.104,0.817,117.995
500lbs,Lil Tecca,TEC,4EURMuWFiLLRmQYoH5cgiE,6rjuKpPydT2SxN15TZpV7r,,2023-09-22,144390,,0.722,0.785,7,-5.451,0,0.0763,0.0942,0.0,0.119,0.529,122.986
SAY MY GRACE (feat. Travis Scott),"Offset, Travis Scott",SET IT OFF,1D1hLipjrdB6pnxurMtC3E,2Gk6fi0dqt91NKvlzGsmm7,,2023-10-13,173253,,0.773,0.635,10,-5.06,1,0.0452,0.0585,0.0,0.132,0.476,121.879
All My Life (feat. J. Cole),"Lil Durk, J. Cole",All My Life (feat. J. Cole),0lZQagJ5r0crB35zphSD4A,6HgWWaMu31KdOpEG5l28BG,,2023-05-12,223204,,0.829,0.436,3,-8.205,1,0.327,0.15,0.0,0.0954,0.693,143.031
MELTDOWN (feat. Drake),"Travis Scott, Drake",UTOPIA,18NOKLkZETa4sWwLMIm0UZ,67nepsnrcZkowTxMWigSbb,,2023-07-28,246134,,0.557,0.774,7,-5.275,0,0.351,0.012,0.0,0.396,0.397,111.975
You Broke My Heart,Drake,For All The Dogs Scary Hours Edition,4Q7cRXio6mF2ImVUCcezPO,5Se32hEA9raeboZerywxka,,2023-11-17,230709,,0.465,0.7,10,-5.163,0,0.0893,0.203,0.0,0.299,0.276,120.854
Jimmy Cooks (feat. 21 Savage),"Drake, 21 Savage","Honestly, Nevermind",3cf4iSSKd8ffTncbtKljXw,3F5CgOj3wFlRv51JsHbxhe,,2022-06-17,218365,,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921
FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",UTOPIA,18NOKLkZETa4sWwLMIm0UZ,42VsgItocQwOQC3XWZ8JNA,,2023-07-28,191701,,0.569,0.882,3,-2.777,0,0.06,0.0316,0.0,0.142,0.201,148.038
Sprinter,"Dave, Central Cee",Sprinter,5l0QlaI3wdZpE7ggoO5Rwg,2FDTHlrBguDzQkp7PVj16Q,,2023-06-01,226383,,0.916,0.583,1,-8.067,1,0.241,0.186,0.0,0.0798,0.661,141.095
AT THE PARTY (feat. Pharrell Williams & Travis Scott),"Kid Cudi, Pharrell Williams, Travis Scott",AT THE PARTY,0kXRXezhirr0900HvfPYHV,11BbPUv7NlzlcbY7AmHHKy,,2023-11-03,238027,,0.867,0.673,6,-6.928,0,0.101,0.102,0.019,0.104,0.567,103.014
Rich Flex,"Drake, 21 Savage",Her Loss,5MS3MvWHJ3lOZPLiMxzOU6,1bDbXMyjaUIooNwFE9wn0N,,2022-11-04,239360,,0.561,0.52,11,-9.342,0,0.244,0.0503,1.86e-06,0.355,0.424,153.15
No Role Modelz,J. Cole,2014 Forest Hills Drive,0UMMIkurRUmkruZ3KGBLtG,68Dni7IE4VyPkTOH9mRWHr,,2014-12-09,292799,,0.69,0.521,10,-8.492,0,0.339,0.324,0.0,0.0534,0.494,100.028
Noodles 'n' Microwaves,Josh Gibbs,Noodles 'n' Microwaves,69XswILxenEIXCs3EAfP5x,4JyXQy9RomUXMJ315bFUWI,,2020-12-20,192072,,0.877,0.473,3,-10.927,0,0.435,0.0319,0.0,0.0993,0.754,72.991
Drip Too Hard (Lil Baby & Gunna),"Lil Baby, Gunna",Drip Harder,2yXnY2NiaZk9QiJJittS81,78QR3Wp35dqAhFEc2qAGjE,,2018-10-05,145543,,0.897,0.662,1,-6.903,0,0.292,0.0852,0.0,0.534,0.389,112.511
Superhero (Heroes & Villains) [with Future & Chris Brown],"Metro Boomin, Future, Chris Brown",HEROES & VILLAINS,7txGsnDSqVMoRl6RQ9XyZP,0vjeOZ3Ft5jvAi9SBFJm1j,,2022-12-02,182667,,0.526,0.606,5,-5.3,0,0.259,0.152,2.36e-06,0.194,0.492,116.622
Bachelor,"Turbo, Gunna",Bachelor,5csXVq16N67kRKWhgUmWpk,35gu7pEQ2gOLUvskspCD3Y,,2023-11-03,241533,,0.805,0.63,1,-6.467,0,0.174,0.225,0.0,0.204,0.567,129.232
1400 / 999 Freestyle,"Trippie Redd, Juice WRLD",A Love Letter To You 3,6qRbGZqJ3aQY8N8bcHc1ug,75lcPkAkUsKWHGBlGM476R,,2018-11-09,175954,,0.825,0.572,6,-6.067,0,0.0864,0.0079,0.0,0.113,0.568,141.991
Presha (with Lil Wayne),"2 Chainz, Lil Wayne",Presha,2tnjYrSajrt2nlv2Acf1DP,6N7TGPYfGP2oxiy9Cpaz9G,,2023-10-20,185453,,0.886,0.558,1,-7.806,1,0.346,0.00789,0.0,0.133,0.614,75.499
Search & Rescue,Drake,Search & Rescue,67WUCOjyl44d8fAFzHONjW,7aRCf5cLOFN1U7kvtChY1G,,2023-04-07,272113,,0.817,0.44,10,-8.482,0,0.0734,0.0603,1.42e-06,0.33,0.544,142.024
Turn Yo Clic Up (feat. Future),"Quavo, Future",Rocket Power,0HRZ0CldV3tp7U2sTomtIf,2IHdMccpnU0PGHGltqM2Sq,,2023-08-18,230836,,0.866,0.64,11,-5.32,0,0.326,0.555,0.0,0.138,0.565,124.925
Snail Shells,"Trippie Redd, YTB Fatt",Saint Michael V2,5wBErX7aRc72byoh2KIHl6,028IoCfEoEoM9fwodhqNP5,,2023-11-24,91751,,0.716,0.527,2,-5.329,0,0.0939,0.372,0.0,0.137,0.0732,136.351
Evil Ways (feat. J. Cole),"Drake, J. Cole",For All The Dogs Scary Hours Edition,4Q7cRXio6mF2ImVUCcezPO,2ut4BOQSqxLpcX5MtPjzYa,,2023-11-17,227692,,0.56,0.784,1,-5.304,1,0.301,0.0508,0.0,0.221,0.25,78.161
Pure Cocaine,Lil Baby,Street Gossip,4iF44RCCybJtkBkMoqrLW2,577YBGuskWkVDCxZrLRB4v,,2018-11-30,154024,,0.964,0.487,10,-6.071,0,0.421,0.00127,6.57e-06,0.115,0.107,127.05
Invincible,Pop Smoke,Meet The Woo 2,4MZnolldq7ciKKlbVDzLm5,792HwhrdO3ErRKL5yRe4Ge,,2020-02-07,127547,,0.548,0.732,11,-5.652,0,0.336,0.125,0.0,0.269,0.612,142.791
Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],"Metro Boomin, Travis Scott, 21 Savage",HEROES & VILLAINS,7txGsnDSqVMoRl6RQ9XyZP,4WuOWVnAqvEQxgSRrspBgt,,2022-12-02,207307,,0.671,0.658,2,-5.567,1,0.309,0.189,8.66e-05,0.147,0.257,87.933
Soak City (Do it),310babii,Soak City (Do it),2w59tnyiYwj7cgHZSUP8pW,5C8h9PY9oTneqJihbn10NB,,2023-06-03,122321,,0.836,0.409,9,-14.189,1,0.188,0.258,4.92e-06,0.242,0.233,101.931
Oh U Went (feat. Drake),"Young Thug, Drake",BUSINESS IS BUSINESS,6qElaeK7SHsEzb8uV8eG3D,7qLr3HMApUbyDkUvgIvHnB,,2023-06-23,185333,,0.808,0.789,7,-5.88,0,0.236,0.0517,0.0,0.0819,0.465,136.01
SMOKIN ON THEM,NLE Choppa,Cottonwood 2 (Deluxe 2.0),1ugjPDt5OYUeYmwYkgqEfQ,6ExluxmvxQYV20JlgxdnLu,,2023-10-27,173932,,0.851,0.623,1,-3.793,1,0.253,0.0656,0.0,0.0946,0.426,142.09
Glizock & Wizop (feat. Key Glock),"Gucci Mane, Key Glock",Breath of Fresh Air,7yaZiqWLiUdPXwl2m9EnGR,5Sz5YB1MG7Vs8BcVeRoXgH,,2023-10-17,192508,,0.909,0.564,2,-7.483,1,0.31,0.0107,0.0,0.109,0.548,146.94
Trance (with Travis Scott & Young Thug),"Metro Boomin, Travis Scott, Young Thug",HEROES & VILLAINS,7txGsnDSqVMoRl6RQ9XyZP,5wG3HvLhF6Y5KTGlK0IW3J,,2022-12-02,194787,,0.571,0.549,1,-7.38,0,0.404,0.18,0.0,0.168,0.447,119.497
Cold (feat. B.G. & Mike WiLL Made-It),"Gucci Mane, B.G., Mike WiLL Made-It",Cold (feat. B.G. & Mike WiLL Made-It),30n2gaTkEAk04fqVGusVNh,4PKh6tJP16etcy2eKyMODe,,2023-11-20,166128,,0.879,0.547,1,-5.632,1,0.0739,0.0136,0.0,0.0793,0.193,148.022
Life Is Good (feat. Drake),"Future, Drake",High Off Life,4bNPOFOzxGhF5jhfIK6lit,1K5KBOgreBi5fkEHvg5ap3,,2020-05-15,237918,,0.795,0.574,2,-6.903,0,0.487,0.067,0.0,0.15,0.537,142.053
Dior,Pop Smoke,Meet The Woo,6d1vGZsr6Uy3h9IigBpPAf,79s5XnCN4TJKTVMSmOx8Ep,,2019-07-26,216387,,0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094
SLUT ME OUT,NLE Choppa,SLUT ME OUT,48868AJJd7JVl1IVmaBsaQ,5BmB3OaQyYXCqRyN8iR2Yi,,2022-04-22,123673,,0.938,0.606,6,-6.396,0,0.419,0.117,0.0,0.528,0.706,121.108
Private Landing (feat. Justin Bieber & Future),"Don Toliver, Justin Bieber, Future",Love Sick,26z5llzd194mcCZHADWd6k,52NGJPcLUzQq5w7uv4e5gf,,2023-02-24,238253,,0.843,0.669,1,-4.105,0,0.0639,0.0846,1.28e-05,0.105,0.435,136.979
Bad Habits,"Choco Lit Papii, Kohar, Genesxs",Bad Habits,6U8BtMgZCdaP6Bq8wcHuy2,5zcfbvOorA8bwjP7VsVkWL,,2021-09-10,140762,,0.86,0.546,1,-9.022,1,0.377,0.0462,0.0,0.108,0.74,129.945
PUFFIN ON ZOOTIEZ,Future,I NEVER LIKED YOU,6tE9Dnp2zInFij4jKssysL,1qMMYpVatbRITKCfq1gasi,,2022-04-29,172933,,0.883,0.657,8,-5.748,1,0.305,0.0603,0.0,0.128,0.284,124.992
God's Plan,Drake,Scorpion,1ATL5GLyefJaxhQzSPVrLX,6DCZcSspjsKoFjzjrWoCdn,,2018-06-29,198973,,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169
Bubbly (with Drake & Travis Scott),"Young Thug, Drake, Travis Scott",Punk,7IKkHmEk4It4cRdOYanyvW,4KDNRh9Oor80z3XIxdWlui,,2021-10-15,165067,,0.91,0.585,11,-7.572,0,0.257,0.0536,0.0,0.127,0.599,129.011
HOTEL LOBBY (Unc & Phew),"Quavo, Takeoff",Only Built For Infinity Links,59hIIDzaPSH5O3QSz4zX0t,4vVjPTApwXZwB2H3mBq3ml,,2022-10-07,142657,,0.825,0.649,11,-4.297,1,0.169,0.117,0.0,0.232,0.143,127.978
goosebumps,Travis Scott,Birds In The Trap Sing McKnight,42WVQWuf1teDysXiOupIZt,6gBFPUFcJLzWGx4lenP6h2,,2016-09-16,243837,,0.841,0.728,7,-3.37,1,0.0484,0.0847,0.0,0.149,0.43,130.049
Need It (feat. YoungBoy Never Broke Again),"Migos, YoungBoy Never Broke Again",Culture III,3uyOwJu4r3yroAkFywNFM3,1cMMVJ4FDqhCci9efd1BU6,,2021-06-11,195681,,0.852,0.747,11,-3.666,0,0.169,0.0311,0.0,0.0789,0.898,148.005
Toxic Trait,"Stormzy, Fredo",Toxic Trait,7LLdvA94DikzoIqvFpgW1S,49NAdUsRKTFK3Lz8k0yQNy,,2023-06-22,194089,,0.763,0.788,10,-4.451,0,0.256,0.0996,6.47e-05,0.0942,0.861,139.748
Rich Niggaz,"Choco Lit Papii, Fr33 Tha Sinner",Rich Niggaz,3NTsdnNTZENgTNFH2fyr3G,34LEMgV2wUb3dkX6G1bfZK,,2022-10-07,133369,,0.888,0.258,5,-15.485,0,0.811,0.0935,0.0,0.171,0.498,129.996
Took Her To The O,King Von,Levon James,1ZRAeQ6zsPJ5W1K3DvpRpP,7fEoXCZTZFosUFvFQg1BmW,,2020-03-06,196180,,0.82,0.592,1,-7.002,1,0.29,0.0149,4.71e-06,0.121,0.4,159.98
Still D.R.E.,"Dr. Dre, Snoop Dogg",2001,7q2B4M5EiBkqrlsNW8lB7N,503OTo2dSqe7qk76rgsbep,,1999-11-16,270587,,0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,0.527,93.431
Lyrical Eazy,"Rick Ross, Meek Mill",Lyrical Eazy,534PxJHGdYXYCRnjNeWMuo,6xVdq7lcNHpELteLBfrkY2,,2023-10-20,100975,,0.715,0.673,1,-4.553,1,0.329,0.00905,0.0,0.109,0.203,88.536
Knife Talk (with 21 Savage ft. Project Pat),"Drake, 21 Savage, Project Pat",Certified Lover Boy,3SpBlxme9WbeQdI9kx7KAV,2BcMwX1MPV6ZHP4tUT9uq6,,2021-09-03,242966,,0.849,0.424,5,-9.579,0,0.324,0.0635,0.0,0.0834,0.153,145.887
The Box,Roddy Ricch,Please Excuse Me for Being Antisocial,52u4anZbHd6UInnmHRFzba,0nbXyq5TXYPCO7pr3N8S4I,,2019-12-06,196653,,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971
Godzilla (feat. Juice WRLD),"Eminem, Juice WRLD",Music To Be Murdered By,4otkd9As6YaxxEkIjXPiZ6,7FIWs0pqAYbP91WWM0vlTQ,,2020-01-17,210800,,0.808,0.745,10,-5.26,0,0.342,0.145,0.0,0.292,0.829,165.995
